price,name,location,bedroom,bathroom,land_area,building_area
500.0,Rumah 1 1/2 lantai di Sememi Utara Surabaya Barat,"Benowo, Surabaya",4,2,96,96
500.0,"RUMAH BARU, SEMEMI PAKAL BENOWO","Benowo, Surabaya",2,1,75,75
500.0,SAMBISARI FULL FURNISH,"Sambikerep, Surabaya",2,1,54,54
500.0,Dijual Rumah Murah Minimalis Baru Gress Siap huni Lokasi Pakal Surabaya Barat,"Pakal, Surabaya",2,1,75,75
500.0,"HOT PROPERTY! Rumah Strategis area Petemon, Luas 125m² LB 125m²",Surabaya,3,1,125,125
500.0,Rumah Full Furnished Sudah Renovasi Strategis di Rungkut Surabaya,"Rungkut, Surabaya",2,1,54,54
500.0,Rumah Bagus Ada Furnished Harga Baik Di Rungkut Kota Surabaya.,"Rungkut, Surabaya",2,1,54,54
500.0,Rumah Murah Baru Renobasi Plus Perabot Di Rungkut Surabaya,"Rungkut, Surabaya",2,1,54,54
500.0,Rumah Bagus Ada Furnished Harga Baik Di Rungkut Kota Surabaya.,"Rungkut, Surabaya",2,1,54,54
500.0,Rumah di Gunung Anyar Rungkut Surabaya,"Rungkut, Surabaya",2,1,48,36
500.0,"Rumah Minimalis LT 72m² Terawat di Kompleks Perumahan Kebraon, Surabaya",Surabaya,2,1,72,36
500.0,"Rumah Modern di Rungkut, Surabaya, Luas 50m² LB 35m²","Rungkut, Surabaya",2,1,50,35
500.0,"Rumah Baru Gress Murah 2 Lantai Ukuran 3x11 Di Penjaringan Sari Rungkut. Hadap Barat. Row Jalan 1 Mobil. Dekat Merr, Upn, Tol,, Bandara Juanda, Rs. Surabaya Timur","Rungkut, Surabaya",2,1,33,22
500.0,"Rumah 1 KT 2 KM di Lokasi Strategis Tegalsari, Surabaya","Tegalsari, Surabaya",1,2,19,40
500.0,"Kesempatan Memiliki Rumah 2 Kamar Tidur dan 1 Kamar Mandi di Lokasi Strategis Gununganyar, Surabaya",Surabaya,2,1,50,36
500.0,RUMAH 1 LANTAI MURAH DI TAMAN JIVVA KEBRAON SURABAYA BARAT,"Karang Pilang, Surabaya",2,1,47,31
500.0,"RUMAH CUMA MULAI 500JT-AN, KTP ASLI SURABAYA, NO BLUSUKAN",Surabaya,2,1,40,26
500.0,Rumah Wonorejo Rungkut Surabaya Murah. Edd.a187,"Rungkut, Surabaya",2,2,30,37
500.0,Rumah Ideal untuk Keluarga di Gresik Kota - LT 80m²,Gresik,2,1,80,36
500.0,"Rumah Terawat kawasan Wiyung, Surabaya, LT 131m² LB 120m² HARGA MENARIK!","Wiyung, Surabaya",2,1,131,120
500.0,GRAND ALANA WONOREJO Rumah 500Jtan Lokasi Dekat MERR Rungkut Surabaya Free All Biaya,Surabaya,2,1,50,30
500.0,"Rumah Siap Huni LT 60m² / LB 50m² di Lokasi Strategis Gununganyar, Surabaya",Surabaya,2,1,60,50
500.0,"Rumah Lingkungan Asri di Surabaya Kota, Surabaya, LT 80m² LB 80m²",Surabaya,2,2,80,80
500.0,Rumah Bagus Strategis Gresik Puri Safira Regency,"Menganti, Gresik",3,2,65,65
500.0,"Rumah Bagus Strategis Green Semanggi Mangrove, Surabaya","Rungkut, Surabaya",3,2,105,105
500.0,"DIJUAL CEPAT! Rumah Menganti, Gresik, LT 60m² LB 36m²","Menganti, Gresik",2,1,60,36
502.0,RUMAH KEBRAON PRIMA SURABAYA 2840,Surabaya,2,1,96,120
505.0,"DIJUAL CEPAT! Rumah Karangpilang, Surabaya, LT 60m² Bangunan 36m²",Surabaya,2,1,60,36
507.0,"Rumah Nyaman dengan 2 Kamar Tidur dan 1 Kamar Mandi di Area Semampir, Surabaya","Semampir, Surabaya",2,1,145,120
507.0,RUMAH WONOKUSUMO SURABAYA 36934,"Semampir, Surabaya",1,1,90,80
510.0,"Perumahan dengan konsep Korean Living Style pertama di Sidoarjo.  Rumah Ready, bagus, murah di Casa Regency Cangkringsari, Sukodono, Sidoarjo","Sukodono, Sidoarjo",2,1,72,36
510.0,Rumah Baru Siap Huni Alana Cemandi Sedati Dekat Terminal Juanda,"Rungkut, Surabaya",2,1,72,32
510.0,"DIJUAL CEPAT! Rumah Siap Huni Lokasi Premium Sedati, LT 72m² Bangunan 30m²","Sedati, Sidoarjo",2,1,72,30
510.0,"Rumah Berkualitas area Gununganyar, Surabaya, Luas 84m² Bangunan 45m² - BISA KPR!",Surabaya,3,1,84,45
510.0,Rumah Mepet Surabaya Grand Sedati Regency,"Sedati, Sidoarjo",2,1,72,30
510.0,Rumah Baru Bagus Minimalis Strategis di Timur Surabaya,"Sedati, Sidoarjo",2,1,72,30
520.0,"BEST OFFER! Rumah Nyaman area Kenjeran, LT 168m² Bangunan 170m²","Kenjeran, Surabaya",2,1,168,170
520.0,"Dijual Cepat Rumah LT 168m² / LB 170m² di Lokasi Premium Kenjeran, Surabaya","Kenjeran, Surabaya",2,1,168,170
520.0,"Rumah di Kawasan Rungkut, Lingkungan Elite LT 90m²","Rungkut, Surabaya",2,1,90,132
520.0,"Dijual Murah Rumah dengan 2 Kamar Tidur dan 1 Kamar Mandi di Kawasan Rungkut, Surabaya","Rungkut, Surabaya",2,1,185,120
520.0,"BEST DEAL! Rumah Siap Huni area Rungkut, Luas 185m² Bangunan 120m²","Rungkut, Surabaya",2,1,185,120
520.0,"Rumah Siap Huni 2 KT 1 KM di Rungkut, Surabaya","Rungkut, Surabaya",2,1,185,120
520.0,"Rumah LT 185m² Akses Strategis di Rungkut, Dekat Pusat Kota, Surabaya","Rungkut, Surabaya",2,1,185,120
525.0,Perumahan Puri Gunung Anyar Rungkut Surabaya,"Rungkut, Surabaya",2,1,72,36
525.0,WISMA TIRTA AGUNG ASRI RUNGKUT,"Rungkut, Surabaya",2,1,37,37
525.0,Rumah 2 Lantai Tengah Kota Surabaya Gembong SHM Mobil bisa masuk,"Genteng, Surabaya",2,2,33,66
525.0,Rumah 2 Lantai Tengah Kota Surabaya Gembong SHM Mobil bisa masuk,"Genteng, Surabaya",2,2,33,66
525.0,Rumah Siap Huni 2 Lantai Wisma Tirta Agung Dekat UPN MERR SHM,"Rungkut, Surabaya",2,2,34,68
525.0,"Hunian Asri Rungkut, Area Sejuk - LT 40m²","Rungkut, Surabaya",2,2,40,80
525.0,Dijual Rumah Puri Safira Dekat PTC Dan Lenmarc,"Wiyung, Surabaya",2,1,60,36
525.0,Rumah Ploso Tambaksari Surabaya Timur Baru Gress Jarang Ada Ready 8 Unit Harga 500jtan,"Tambaksari, Surabaya",2,1,45,45
525.0,Jual Rumah Griya Permata Gedangan Sidoarjo Strategis Dekat Surabaya,"Gedangan, Sidoarjo",2,1,72,50
527.0,Rumah baru 2 lantai 500 juta-an Southwood Wonorejo Selatan,Surabaya,2,2,32,40
527.0,Rumah Baru Wonorejo Selatan 2 Lantai Facade Minimalis Elegan,"Rungkut, Surabaya",2,2,32,43
528.0,"Rumah Akses Mudah area Sambikerep, Surabaya, LT 251m² LB 180m²","Sambikerep, Surabaya",2,1,251,180
528.0,"Rumah Strategis Sambikerep, Surabaya, LT 251m² LB 180m²","Sambikerep, Surabaya",2,1,251,180
528.0,"Rumah Nyaman area Sambikerep, Surabaya, Luas 251m² LB 180m²","Sambikerep, Surabaya",2,1,251,180
528.0,"Rumah Strategis dengan Luas Bangunan 180m² di Lokasi Sambikerep, Surabaya","Sambikerep, Surabaya",2,1,251,180
530.0,Rumah Medayu Utara Rungkut Surabaya,"Rungkut, Surabaya",2,1,60,45
530.0,"HUNIAN PILIHAN! Rumah area Gununganyar, Luas 72m² Bangunan 50m²",Surabaya,1,1,72,50
530.0,"TURUN HARGA 120JUTA!! RUMAH BARU GRESS DENGAN KONSEP MINIMALIS MODERN DEKAT DENGAN MEDOKAN, WIGUNA, WONOREJO, TOL WARU JUANDA, RAYA MERR",Surabaya,2,1,48,28
530.0,Lelang Aset Surabaya Di Rungkut Di Tambak Medokan Ayu,"Rungkut, Surabaya",2,1,109,70
531.0,"Rumah kawasan Gununganyar, Surabaya, Luas 72m² LB 50m²",Surabaya,1,1,72,50
532.0,"BEST CHOICE! Rumah di Colomadu, LT 60m² Bangunan 40m²","Colomadu, Karanganyar",2,1,60,40
534.0,RUMAH GRIYA KEBRAON SURABAYA 51172,Surabaya,1,1,84,120
535.0,Hunian Ideal untuk Keluarga area Gununganyar - 2 KT,Surabaya,2,1,50,50
536.0,"Rumah Murah Aset Mandiri, Kota Surabaya","Sambikerep, Surabaya",2,1,78,51
540.0,"Rumah 2 KT 1 KM di Kawasan Sedati, Sidoarjo","Sedati, Sidoarjo",2,1,72,30
545.0,Rumah TANPA DP dan FREE SEMUA BIAYA  TAMBAHAN CASH BACK 45juta,"Sedati, Sidoarjo",2,1,72,36
545.0,Rumah Dp 0% Surabaya Selatan Free Semua Biaya Shm,"Sedati, Sidoarjo",2,1,72,36
545.0,"Rumah 500 Jutaan Dekat Taman Intan, RS.Premier Internasional SHM",Surabaya,2,2,25,42
546.0,"Rumah area Sawahan, Surabaya, Luas 125m² Bangunan 100m²","Sawahan, Surabaya",2,1,125,100
546.0,"Rumah LT 112m² Akses Tol di Karangpilang, Surabaya",Surabaya,2,1,112,130
546.0,"PROMO SPESIAL! Rumah Siap Huni di Karangpilang, Luas 112m² LB 130m²",Surabaya,2,1,112,130
546.0,"HUNIAN PILIHAN! Rumah di Karangpilang, LT 112m² LB 130m²",Surabaya,2,1,112,130
550.0,Dijual rumah siap huni di benowo,"Benowo, Surabaya",4,2,70,50
550.0,Rumah Puri Lidah Kulon Dekat UNESA Sebelah Citraland,Surabaya,2,1,82,53
550.0,Dijual Rumah Bagus 500 Jtan Di Surabaya SHM - Sertifikat Hak Milik,Surabaya,2,1,44,44
550.0,"Rumah Minimalis LT 72m² Terawat di Kompleks Cluster Menganti, Surabaya",Surabaya,2,1,72,90
550.0,Rumah Baru Nyaman Lokasi Strategis di Timur Surabaya,"Sedati, Sidoarjo",2,1,72,36
550.0,Rumah Baru Terawat Siap Huni Swp Residence Kepatihan Gresik,"Gresik, Gresik",2,1,84,36
550.0,Rumah Murah Di Pakal Surabaya Siap Huni,"Pakal, Surabaya",2,1,75,60
550.0,"Rumah Bagus SHM Puri Lidah Kulon Lakarsantri, Surabaya","Lakarsantri, Surabaya",2,1,82,53
550.0,RUMAH GREEN LAKE,Surabaya,2,1,84,45
550.0,"Rumah 2 KT 1 KM di Lokasi Strategis Rungkut, Surabaya","Rungkut, Surabaya",2,1,35,35
550.0,Rumah Murah 2 Kamar di Lidah Kulon Surabaya Barat Harga Nego,"Lakarsantri, Surabaya",2,1,82,53
550.0,Rumah Minimalis Royal Atletik Residence Lowokwaru Dekat Polinema,"Lowokwaru, Malang",2,1,77,45
550.0,Rumah Baru Siap Huni Lokasi Kemlaten Karangpilang Surabaya,"Wiyung, Surabaya",2,2,36,72
550.0,Rumah Baru Minimalis Siap Huni,"Pakal, Surabaya",2,1,75,60
550.0,Rumah Termurah Di Surabaya Timur Harga Include Renovasi,Surabaya,3,1,87,65
550.0,GUNUNG ANYAR SIAP HUNI MINIMALIS DEKAT UPN,Surabaya,2,1,72,36
550.0,"Jual Rumah Minimalis Baru Bagus Murah, Alana Cemandi Sedati","Sedati, Sidoarjo",2,1,72,36
550.0,"Rumah Modern di Simomulyo, Surabaya, LT 100m² Bangunan 70m²",Surabaya,3,1,100,70
550.0,"DIJUAL CEPAT! Rumah Minimalis di Simokerto, Surabaya, Luas 95m² LB 135m² NEGO!","Simokerto, Surabaya",3,1,95,135
550.0,"Rumah Strategis dengan 2 Kamar Tidur dan 2 Kamar Mandi di Kawasan Tambaksari, Surabaya","Tambaksari, Surabaya",2,2,35,70
550.0,Rumah di Kotabaru Driyorejo Gresik full furnish harga 550jt,"Wiyung, Surabaya",2,1,84,84
550.0,Griya Pakal Madya Surabaya Barat,"Pakal, Surabaya",2,1,62,38
550.0,Dijual Rumah Di Pusat Kota Surabaya,"Bubutan, Surabaya",2,1,104,86
550.0,Baru Lebak Arum Dkt Kenjeran Ploso Setro Kalijudan Mulyosari Merr,"Kenjeran, Surabaya",2,2,28,50
550.0,"PENAWARAN TERBATAS! Rumah Premium area Rungkut, Luas 50m² Bangunan 30m²","Rungkut, Surabaya",2,1,50,30
550.0,"Rumah Nyaman 2 Kamar Lokasi Tenang di Surabaya Kota, Surabaya",Surabaya,2,2,28,50
550.0,Rumah di Surabaya Barat,"Lakarsantri, Surabaya",2,1,82,53
550.0,"HARGA SPECIAL! Rumah Asri area Lidah Kulon, Surabaya, LT 82m² Bangunan 53m² Bisa Nego!",Surabaya,2,1,82,53
550.0,"Rumah Berkualitas di Medokan Ayu, Surabaya, LT 50m² Bangunan 36m² - BISA KPR!",Surabaya,2,1,50,36
550.0,"Rumah dengan Lokasi Strategis 3 KT di Rungkut, Surabaya","Rungkut, Surabaya",3,2,72,55
550.0,"Rumah 2 Kamar Harga Terjangkau di Surabaya Kota, Surabaya",Surabaya,2,2,28,50
550.0,"SPECIAL PRICE! Rumah Secondary Ready Stock berluas LT 65m² LB 65m², Lokasi Strategis Kenjeran","Kenjeran, Surabaya",2,1,65,65
550.0,"Rumah Strategis 2 KT LT 28m² di Surabaya Kota, Surabaya",Surabaya,2,2,28,50
555.0,Rumah Murah Sidoarjo 2 Lantai Harga 1 Lantai,Surabaya,3,2,90,60
560.0,"Jual Segera Rumah Siap Huni di Kawasan Surabaya Kota, Surabaya",Surabaya,2,1,105,100
567.0,"Rumah Lingkungan Asri kawasan Pakal, Surabaya, LT 90m² Bangunan 60m²","Pakal, Surabaya",2,1,90,60
567.0,"Rumah Berkualitas 2 Kamar Tidur dan 1 Kamar Mandi di Benowo, Dekat Pusat Kota, Surabaya","Benowo, Surabaya",2,1,90,60
570.0,"Rumah Eksklusif di Waru, Sidoarjo, Luas 90m² LB 60m²","Waru, Sidoarjo",2,1,90,60
575.0,Rumah Dekat Jalan Raya Provinsi Surabaya - Bangil,"Beji, Pasuruan",2,1,105,100
575.0,Rumah 1 Lantai Puri Gunung Anyar Regency Dalam Komplek,"Rungkut, Surabaya",2,1,72,36
575.0,Dijual Rumah Siap Huni Selangkah Dari Manukan,Surabaya,2,1,90,90
575.0,Dijual Rumah Di The Cemandi Sidoarjo,Surabaya,2,1,72,38
575.0,Rumah Gununganyar Surabaya Murah. Dav.ya1977,Surabaya,2,2,34,57
575.0,"HOT DEAL! Rumah Premium area Rungkut, Surabaya, Luas 34m² LB 57m²","Rungkut, Surabaya",2,2,34,57
575.0,"HOT LISTING! Rumah Ready Stock di Rungkut, Surabaya, LT 44m² Bangunan 55m²","Rungkut, Surabaya",2,2,44,55
575.0,"LIMITED OFFER! Rumah Berkualitas di Rungkut, Luas 45m² Bangunan 90m²","Rungkut, Surabaya",3,2,45,90
575.0,"Rumah 2 KT 2 KM di Area Gununganyar, Surabaya",Surabaya,2,2,40,50
575.0,"Murah, Raya Perum Rungkut Modern",Surabaya,2,1,61,46
575.0,"HOT LISTING! Rumah Siap Huni di Tambaksari, LT 45m² Bangunan 30m²","Tambaksari, Surabaya",2,1,45,30
575.0,"Rumah Premium 2 KT 1 KM di Kompleks Perumahan Surabaya Kota, Surabaya",Surabaya,2,1,40,50
580.0,"500 Jutaan Gunung Anyar, Lebar 6m, Terima Sudah Renovasi",Surabaya,3,1,90,60
580.0,Cukup Bayar Utj 1jt Bisa Punya Rumah Baru 2 Lantai Fasilitas Lengkap Dekat Pasar Menganti Gresik,"Wiyung, Surabaya",3,2,60,65
580.0,Rumah Aloha Dkt Waru Juanda Kutisari Ketintang Sidoarjo Gedangan,"Waru, Sidoarjo",3,2,60,60
580.0,"KESEMPATAN TERBAIK! Rumah Nyaman area Balongpanggang, Luas 84m² Bangunan 45m²","Balongpanggang, Gresik",2,1,84,45
580.0,"Rumah 2 KT 2 KM View Kota di Sambikerep, Surabaya","Sambikerep, Surabaya",2,2,42,58
580.0,"Rumah Bagus Strategis Karangan Mulya, Babatan Surabaya",Surabaya,3,2,127,127
583.0,RUMAH PLOSO SURABAYA 36931,"Tambaksari, Surabaya",1,1,250,120
584.0,RUMAH MURAH TANPA DP PUNYA RUMAH DEKAT SURABAYA,"Driyorejo, Gresik",3,2,60,65
584.0,RUMAH MODERN TANPA DP FREE SEMUA BIAYA DEKAT SURABAYA,"Driyorejo, Gresik",3,2,60,65
585.0,"Rumah Nyaman dengan 2 Kamar Tidur dan 1 Kamar Mandi di Area Sukomanunggal, Surabaya",Surabaya,2,1,112,224
585.0,"Rumah di Rungkut, Surabaya, Luas 50m² LB 36m² - SEGERA MILIKI!","Rungkut, Surabaya",2,1,50,36
585.0,"HUNIAN PILIHAN! Rumah di Surabaya Kota, Luas 48m² LB 45m²",Surabaya,2,2,48,45
585.0,"Rumah Eksklusif di Gununganyar, Surabaya, Luas 60m² Bangunan 63m²",Surabaya,3,3,60,63
585.0,"Rumah LT 60m² di Surabaya Kota, Surabaya - Akses Mudah",Surabaya,3,3,60,63
585.0,"Rumah 2 Kamar Tidur Konsep Modern di Kawasan Elite Wonorejo, Surabaya",Surabaya,2,1,72,60
585.0,"Hunian Asri LT 48m² Akses Strategis di Gununganyar, Surabaya",Surabaya,2,2,48,45
585.0,Baru Gunung Anyar Dkt Rungkut Medokan Wonorejo Wiguna Pandugo,Surabaya,2,2,48,45
585.0,Dukuh Jelidro Sambikerep New Minimalis Murah Dkt Manukan,"Sambikerep, Surabaya",2,2,42,58
585.0,"Rumah 3 KT di Gununganyar, Dekat Gununganyar, Surabaya, Surabaya",Surabaya,3,3,60,63
585.0,"Rumah dengan Lokasi Strategis 3 KT di Rungkut, Surabaya","Rungkut, Surabaya",3,3,60,63
585.0,Lelang Aset Surabaya Di Rungkut Di Pandugo Baru,"Rungkut, Surabaya",2,1,105,77
585.0,Aset Lelang Surabaya Di Rungkut Di Pandugo Baru,"Rungkut, Surabaya",2,1,105,77
585.0,"DIJUAL CEPAT! Rumah Minimalis di Sukomanunggal, Surabaya, LT 112m² Bangunan 224m² BISA KPR!",Surabaya,2,1,112,224
587.0,"Hunian Impian Keluarga! Rumah 2 Lantai area Wonorejo, Surabaya, Luas 32m² LB 55m²",Surabaya,2,2,32,55
590.0,Rumah Baru Ready dekat Kampus UPN Medokan Ayu Rungkut SHM,"Rungkut, Surabaya",2,1,50,40
590.0,"HUNIAN PILIHAN! Rumah area Pondok Tjandra, LT 96m² Bangunan 96m²",Sidoarjo,1,4,96,96
590.0,ALANA REGENCY TAMBAK OSO TYPE 32 NOL JALAN GAJAH PUTIH,"Waru, Sidoarjo",2,1,72,32
590.0,"Rumah 2 Kamar Harga Menarik di Medokan Ayu, Surabaya",Surabaya,2,1,52,40
590.0,"RUMAH BARU MODERN MURAH di MEDOKAN AYU, RUNGKUT. Row 2 mobil. Hadap Barat. Dekat UPN, OERR, MERR, Tol Bandara Juanda","Rungkut, Surabaya",2,1,52,40
590.0,Di jual Perumahan dekat Bandara_ Sidoarjo.,"Sidoarjo, Sidoarjo",3,2,90,65
594.0,"Rumah SHM Murah di Sidoarjo, Sukodono - Casa Regency","Sukodono, Sidoarjo",2,1,90,40
594.0,"Rumah Akses Mudah di Surabaya Kota, Surabaya, LT 147m² LB 145m²",Surabaya,3,1,147,145
594.0,"Rumah Murah Aset Mandiri, Kota Surabaya","Tambaksari, Surabaya",2,1,147,105
595.0,Rumah Dijual Murah di Western Village Sememi,"Benowo, Surabaya",2,1,90,60
595.0,"BEST CHOICE! Rumah di Benowo, Luas 90m² LB 60m²","Benowo, Surabaya",2,1,90,60
595.0,dijual rumah baru modern minimalis 2 lantai di platuk donomulyo,"Kenjeran, Surabaya",2,2,32,64
595.0,Rumah Di Surabaya Barat Seharga Njop Saja. Didalam Cluster,"Benowo, Surabaya",2,1,90,60
595.0,Termurah Rumah Western Village Benowo Sby Barat,"Tandes, Surabaya",2,1,90,60
595.0,Dijual Rumah Murah Surabaya Barat Di Bawah 600 Jt,Surabaya,2,1,90,60
595.0,Rumah Cluster di Western Village Sememi Surabaya Barat Murah,"Benowo, Surabaya",2,1,90,60
595.0,Rumah Baru Siap Huni 1 Lantai Medayu Utara Rungkut dekat MERR SHM,"Rungkut, Surabaya",2,1,50,36
595.0,RUMAH DI SURABAYA BARAT SEHARGA NJOP SAJA SEMEMI,"Pakal, Surabaya",2,1,90,60
595.0,"Rumah Area Strategis di Benowo, Surabaya, Luas 90m² Bangunan 60m²","Benowo, Surabaya",2,1,90,60
595.0,"BEST CHOICE! Rumah area Benowo, LT 90m² Bangunan 60m²","Benowo, Surabaya",2,1,90,60
595.0,Rumah di Surabaya Barat Western Village Sememi Surabaya Barat,"Benowo, Surabaya",2,1,90,60
595.0,"PENAWARAN TERBAIK! Rumah Strategis di Benowo, Luas 90m² Bangunan 60m²","Benowo, Surabaya",2,1,90,60
597.0,DIJUAL RUMAH BARU GRESS DI MEDAYU,Surabaya,2,1,44,66
597.0,DIJUAL RUMAH BARU GRESS DI MEDAYU SIAP HUNI BW 91,Surabaya,2,1,44,66
598.0,Rumah Mewah Dekat Pasar Menganti Free Semua Biaya Pajak dan KPR,"Wiyung, Surabaya",3,2,60,65
599.0,Perumahan Murah Mewah 2 Lantai One Gate Selangkah Ke Upn Dan Merr,"Rungkut, Surabaya",2,2,39,40
599.0,Rmh Siap Huni Di Perum Gunung Anyar Sby,Surabaya,3,1,72,94
599.0,"Rumah Eksklusif lokasi Rungkut, Surabaya, Luas 30m² Bangunan 21m²","Rungkut, Surabaya",1,1,30,21
599.0,"jarang ada, rumah ciamik dekat kampus UPN",Surabaya,2,1,60,54
599.0,"Rumah di Kawasan Rungkut, Lingkungan Elite 3 KT","Rungkut, Surabaya",3,1,100,50
599.0,"Rumah Strategis di Pusat Kota Rungkut, Surabaya - 2 Kamar Tidur","Rungkut, Surabaya",2,1,100,50
600.0,Dijual Rumah Baru Lebak Minimalis Modern,"Kenjeran, Surabaya",2,2,39,55
600.0,"Rumah 600 Jutaan Grand Alana Surabaya Timur, DP Ringan, FREE SHM","Rungkut, Surabaya",2,1,50,48
600.0,"Rumah Premium 3 KT 2 KM di Kawasan Asri Surabaya Kota, Surabaya",Surabaya,3,2,72,36
600.0,"Rumah Nyaman dengan 2 Kamar Tidur dan 1 Kamar Mandi di Kawasan Rungkut, Surabaya","Rungkut, Surabaya",2,1,60,50
600.0,"Rumah Strategis dengan 2 Kamar Tidur dan 1 Kamar Mandi di Kawasan Menganti, Surabaya",Surabaya,2,1,80,36
600.0,RUMAH MURAH LOKASI DEKAT RUMAH SAKIT BDH SURABAYA BARAT,"Benowo, Surabaya",2,1,84,84
600.0,"TERMURAH Rumah 2 Lantai Grand Alana Wonorejo Surabaya, Harga 600 jutaan","Rungkut, Surabaya",2,1,50,48
600.0,Rumah Bumi Wonorejo Asri Surabaya Murah Sam.ya3996,"Rungkut, Surabaya",2,1,72,54
600.0,Rmh New Siap Huni Harga Mulai 600jtan,Surabaya,2,1,54,40
600.0,Dijual Harga Termurah Rumah Baru Kutisari Selatan,Surabaya,2,2,36,80
600.0,DIJUAL HARGA TERMURAH  RUMAH BARU KUTISARI SELATAN,Surabaya,2,2,36,80
600.0,Rumah siap huni di western village,"Benowo, Surabaya",2,1,90,60
600.0,"Rumah bebas banjir di Perum Griya Amerta Regency , Surabaya Timur",Surabaya,2,1,60,36
600.0,Rumah Ready Surabaya Dekat Upn Merr Free Shm Angsuran Murah,"Rungkut, Surabaya",2,1,50,32
600.0,Jual Rumah Siap Huni Surabaya Lokasi Kebraon Surabaya Selatan,"Karang Pilang, Surabaya",2,1,60,60
600.0,Dijual Rumah Baru Minimalis Medayu Tambak Rungkut 3 Unit,"Rungkut, Surabaya",2,1,52,40
600.0,"Rumah Impian Keluarga LB 40m² View Kota di Rungkut, Surabaya","Rungkut, Surabaya",2,1,52,40
600.0,"HUNIAN BERKELAS! Rumah Exclusive Tandes, Surabaya, LT 96m² Luas Bangunan 90m²","Tandes, Surabaya",1,1,96,90
600.0,Rumah Manukan Surabaya 1 Lantai Hadap Utara,"Tandes, Surabaya",1,1,96,90
600.0,"Rumah siap huni, bagus di daerah Gununganyar dekat UPN Surabaya SHM",Surabaya,2,1,60,60
600.0,"SPECIAL OFFER! Bisa KPR Rumah Minimalis lokasi Pabean Cantikan, Surabaya, LT 92m² LB 92m²",Surabaya,2,2,92,92
600.0,BANGUNAN PERLU RENOV !! PERUMAHAN PONDOK BENOWO INDAH,"Benowo, Surabaya",2,1,154,120
600.0,GRAND ALANA WONOREJO 2 LT SHM SUBSIDI KPR GRATIS BIAYA,Surabaya,2,2,50,48
600.0,Rumah Baru Gress Siap Huni 1 Lantai Rungkut Medokan Ayu SHM IMB,"Rungkut, Surabaya",2,1,54,40
600.0,Rumah Bagus Minimalis Murah Nego Dekat Kampus Unair Surabaya,"Sukolilo, Surabaya",2,1,40,39
600.0,Dijual Rumah Pondok Benowo Indah Surabaya Dekat Sekolah Masjid,"Benowo, Surabaya",2,1,90,80
600.0,"Rumah bebas banjir , bisa Nego di Perum Griya Amerta Regency",Surabaya,2,1,60,36
600.0,KAPAN LAGI PUNYA RUMAH 600JTAN DI SURABAYA?!,"Lakarsantri, Surabaya",2,1,60,60
600.0,Rumah Nyaman untuk Keluarga area Rungkut - LT 50m²,"Rungkut, Surabaya",2,1,50,36
600.0,"Rumah LT 148m² / LB 113m² Cluster Exclusive di Surabaya Kota, Surabaya",Surabaya,2,1,148,113
600.0,"Rumah Sertifikat Hak Milik di Green Semaggi Mangroove, Surabaya","Rungkut, Surabaya",2,1,72,50
600.0,Desain American Daerah Menganti Wiyung Royal Residence Driyorejo,"Menganti, Gresik",2,2,50,66
600.0,"Rumah Nyaman 2 KT di Gununganyar, Surabaya - LT 50m²",Surabaya,2,1,50,35
600.0,"DIJUAL CEPAT! Rumah Modern di Wonorejo, Surabaya, Luas 72m² LB 54m² Bisa Nego!",Surabaya,2,1,72,54
600.0,Mansion Nine Lakar Santri Surabaya,"Lakarsantri, Surabaya",2,1,60,48
600.0,"Rumah 2 KT 2 KM LT 92m², Luas Bangunan 92m² di Pabean Cantikan, Surabaya",Surabaya,2,2,92,92
600.0,"Rumah di Rungkut, Surabaya, Luas 100m² LB 70m²","Rungkut, Surabaya",2,1,100,70
600.0,Dijual Rumah 600 Juta Tambak Wedi Kenjeran Surabaya,"Kenjeran, Surabaya",2,1,70,77
600.0,TAMAN JIVVA KEBRAON – RUMAH AMERICAN CLASSIC DI SURABAYA BARAT,"Pakal, Surabaya",2,1,50,33
600.0,"Hunian Asri LT 60m² Dekat Pusat Kota di Menganti, Gresik","Menganti, Gresik",2,1,60,46
600.0,Rumah Strategis Perumahan Citra Harmoni Surabaya,"Taman, Sidoarjo",3,2,180,180
600.0,Rumah Strategis Puri Safira Regency Grand Shanaya Surabaya,"Menganti, Gresik",3,2,60,60
602.0,Lelang Rumah Murah,Surabaya,2,2,63,60
609.0,RUMAH WIGUNA SURABAYA 36930,"Pucuk, Lamongan",1,1,90,80
610.0,Jual Cepat BU Rumah Baru 3Lantai SIDOSERMO PDK dekat Plaza Marina,"Wonocolo, Surabaya",2,1,40,110
615.0,"Wonorejo, Baru Gress, Free Kitchen Set, Harga 600jt an",Surabaya,2,1,72,52
616.0,"Rumah Ready SHM Sidoarjo, Sukodono - Casa Regency",Surabaya,2,2,99,45
616.0,Rumah bagus 2 lantai di Casa Regency Cangkringsari Sidoarjo,"Sukodono, Sidoarjo",2,2,99,90
617.0,Lelang Aset Surabaya Di Sukolilo Di Klampis Semalang,"Sukolilo, Surabaya",2,1,196,280
617.0,Lelang Aset Surabaya Di Sukolilo Di Klampis Semalang,"Sukolilo, Surabaya",2,1,196,280
618.0,"Rumah 3 KT 1 KM di Area Premium Surabaya Kota, Surabaya",Surabaya,3,1,90,90
