price,name,location,bedroom,bathroom,land_area,building_area
1800,Langsung Dibeli Yuk Rumah Baru Gading Pantai Kenjeran,"Kenjeran, Surabaya",3,3,90,147
1100,Rumah baru gress setro timur,"Kenjeran, Surabaya",3,3,70,100
1900,Tenggilis Cantik Galvalum Siap Pakai MURAH,"Tenggilis Mejoyo, Surabaya",3,2,200,200
1750,Langsung Dibeli Yuk Rumah Baru Nirwana Eksekutif Wonorejo Rubgkut,"Rungkut, Surabaya",3,2,75,120
1300,Langsung Dibeli Yuk.rumah Bagus Siap Huni.wisata.semanggi,"Rungkut, Surabaya",3,2,91,123
1430,Rumah Baru Wisma Mukti Klampis 2 Lantai Hadap Selatan Dapat Bonus,"Manyar, Surabaya",3,2,67,110
1010,Rumah Murah Siap Ditempati Dekat Kahuripan Dan Exit Tol Sidoarjo,Sidoarjo,3,2,90,70
1450,Langsung Dibeli Yuk Rumah Cantik Termurah Di Pantai Mentari,"Kenjeran, Surabaya",4,2,102,150
1350,Jual Rumah Bagus Shm Di Griya Kebraon,"Kebraon, Surabaya",3,2,150,111
319,0507.21 Jual Rumah Surabaya Di Bulak Di Ruko Nambangan,"Bulak, Surabaya",2,1,170,120
426,0506.4 Jual Rumah Surabaya Di Sambikerep Di Made Amd,"Sambikerep, Surabaya",2,1,295,200
1300,RUMAH NOL JALAN LOKASI STRATEGIS DEKAT SMA NEGERI 11 SURABAYA,"Benowo, Surabaya",2,1,180,54
1570,"Rumah Scandinavia Style Lokasi Prapen Surabaya(dekat Ubaya,petra,rs Ubayatrans Icon,dll","Tenggilis Mejoyo, Surabaya",6,6,50,100
940,Rumah Mewah Murah Dekat Kahuripan Dan Exit Tol Selatan Surabaya,Sidoarjo,3,3,72,85
1480,"NEW GRESS !! Rumah Baru 2 lt Rungkut , dekat MERR, sebelah Indomaret. Jual Murah , Full furnish","Rungkut, Surabaya",4,4,91,170
1900,D095. Dijual Rumah Baru Gress Scandinavian Tandes Asri Selatan Darmo Harapan Indah,"Tandes, Surabaya",3,3,87,100
1350,termurah furnish siap huni Eastern Park Residence,"Pakuwon City, Surabaya",3,3,70,90
1900,Rumah Graha Natura 2 Lantai Include Interior Furniture,"Graha, Surabaya",3,2,78,90
1600,Rumah Baru Scandinavian Lebak Arum 2 Lantai Dekat ke Jalan Raya,"Kenjeran, Surabaya",3,3,112,150
1430,Rumah Baru Wisma Mukti Klampis Semolo Barat 2 Lt Dapat Bonus,"Manyar, Surabaya",3,2,67,110
655,Rumah Murah Dekat Kahuripan Nirwana Dan Exit Tol Sidoarjo,Sidoarjo,2,1,72,44
2000,"Rumah Baru 2 Unit Jejer Regency One Wonorejo, Surabaya","Tegalsari, Surabaya",3,2,153,300
1530,Rumah Murah Siap Huni Dekat Kahuripan Dan Exit Tol Sidoarjo,Sidoarjo,3,2,126,91
715,Dijual Cepat Rumah Baru 1 Lantai Gununganyar Dekat Upn,"Gununganyar, Surabaya",2,1,50,30
2000,"DiJual Rumah Lebak Timur IV, Kenjeran, Pakuwon City","Kenjeran, Surabaya",3,2,270,108
900,"Rumah Kutisari Utara Full Bangunan, Siap Huni","Kutisari, Surabaya",2,2,66,66
2000,"Rumah Di Ketintang Baru Selatan, Full Bangunan, Sudah Renovasi, Dekat Tengah Kota,  Frontage A.yani","Ketintang, Surabaya",2,2,154,150
1400,Dijual Rumah Babatan Pilang,"Wiyung, Surabaya",4,2,112,115
1350,Dijual Rmh 2lt New Grand Pakuwon Tandes,"Tandes, Surabaya",2,2,72,70
1500,Dijual Rumah 2lt Perum Anggrek Mas Sidoarjo Kota,Sidoarjo,4,3,135,180
925,Rumah 2 Lantai Ploso Timur Surabaya,"Tambaksari, Surabaya",4,2,80,100
1250,Rumah 2 lantai Greenland Menganti Driyorejo,"Menganti, Surabaya",2,1,80,65
1300,"Rumah 1,5 lantai deltasari waru Juanda","Waru, Sidoarjo",3,2,189,160
790,Murah ! Dijual Cepat Rumah Di Pondok Benowo Indah,"Pakal, Surabaya",4,2,90,160
935,Dijual Rumah Baru Gress Di Wiguna Gununganyar Rungkut,"Gununganyar, Surabaya",3,2,67,67
1150,Jual cepat rumah minimalis siap huni Griya Kebraon Utama,"Karangpilang, Surabaya",3,1,105,80
850,DIJUAL RUMAH KEBONSARI ELVEKA,"Jambangan, Surabaya",2,1,71,66
250,"Dijual Murah Via Lelang Rumah Di Gundih Bubutan Surabaya Barat, SHM","Gundih, Surabaya",2,1,79,40
1200,Rumah Green Semanggi Mangrove Wonorejo Surabaya 6x15 2Lt Baru Renov Siap Huni,"Wonorejo, Surabaya",3,2,90,90
500,Rumah Modern Dp 0 Dekat Karangpilang Surabaya Selatan,"Kebraon, Surabaya",2,1,72,36
550,Rumah Shm Tengah Kota Akses Mobil Dekat Tol Banyu Urip,"Simomulyo, Surabaya",3,1,100,70
1000,Rumah.dengan.banyak..kamar.di.panjangjiwo Dekat Dengan.indogrosir.sekolah.negeri Dan.ubaya,"Panjang Jiwo, Surabaya",5,2,162,120
1750,"Rumah Siap Huni, sudah renovasi di Mulyosari Prima","Mulyosari, Surabaya",3,2,135,126
699,Rumah Baru Desaign Modern Medokan Sawah Timur Surabaya,"Medokan Ayu, Surabaya",2,1,90,50
1200,Rumah Mewah Dekat Siwalankerto Dan Ahmad Yani,"Raya A Yani, Surabaya",4,3,156,200
900,DI  Rumah di Kapasari,"Kapasan, Surabaya",4,1,132,132
1870,Rumah Pakuwon City Zimbali Costa Surabaya Timur,"Pakuwon City, Surabaya",3,2,72,84
1300,"Rumah Amesta Living 2 Lantai, Siap Huni, Baru Gress 2, Rungkut, Upn, Juanda","Rungkut, Surabaya",2,1,60,63
990,"DiJual Sukolilo Dian Regency 1, Hangtuah, ITS","Sukolilo, Surabaya",2,1,105,105
1450,Rumah Baru Pantai Mentari,"Kenjeran, Surabaya",3,2,62,80
1500,Dijual Rumah 1lt Baru Di Puri Safira Surabaya,Surabaya,3,2,144,120
850,Dijual Rumah 2lt Di Rungkut Surabaya,"Rungkut, Surabaya",3,3,72,110
1750,Dijual Rumah 2lt Gress Di Rungkut Baruk Utara,"Rungkut, Surabaya",3,3,75,100
1200,Dijual Rumah 2 Lt New Grand Pakuwon Tandes,"Tandes, Surabaya",2,2,70,70
1100,Dijual Rumah Baru Gress 1 Lt Di Sidoarjo Kota,Sidoarjo,4,2,120,115
1390,Dijual Rumah 2 Lt Di Purimas Ubud Rungkut,"Rungkut, Surabaya",4,2,72,140
1250,Dijual Rumah 2lt Di Candi Sidoarjo,Sidoarjo,4,2,150,120
1700,Dijual Rumah 2lt Di Rungkut Surabaya Medokan Asri Barat,"Rungkut, Surabaya",4,3,100,110
1500,Dijual Cepat Rumah Apik Baru Renov 2 Lt Di Mutiara Regency Sidoarjo Kota,Sidoarjo,4,3,160,300
1600,Dijual Rmh 2lt Baru Di Rungkut Asri Surabaya,"Rungkut, Surabaya",3,3,90,70
1700,Dijual Rumah 1 Lt Pakuwon City Surabaya,"Pakuwon City, Surabaya",3,2,72,84
1950,Dijual Rumah Minimalis 1lt Pakuwon City Surabaya Griya Asri,"Pakuwon City, Surabaya",1,1,78,60
1700,Dijual Rumah 1 Lt Pondok Jati Sidoarjo,Sidoarjo,3,2,154,81
1500,Dijual Rumah 1 Lt Sidoarjo Kota Perum Citra Garden,Sidoarjo,2,2,150,72
870,Dijual Rumah 2lt Di Rungkut Surabaya (wonorejo),"Rungkut, Surabaya",3,1,100,75
1800,Dijual Rumah 2 Lt Hook Sidoarjo Kota Kahuripan Nirwana,Sidoarjo,3,3,96,100
970,Dijual Rumah 1lt Kahuripan Sidoarjo Kota,Sidoarjo,3,1,144,120
1900,Dijual Rumah 1lt Di Kahuripan Nirwana Exc Sidoarjo Kota,Sidoarjo,3,2,210,180
254,Dijual Via Lelang Rmh 1 Lt Di Tandes Surabaya,"Tandes, Surabaya",3,1,120,90
2000,Dijual Rumah 1.5 Lt Di Rungkut Surabaya,"Rungkut, Surabaya",4,3,200,160
1700,Dijual Rumah 2lt Di Mulyosari Tengah Surabaya,Surabaya,4,4,84,130
1000,Rumah Murah Wiyung 2 Lantai Di Gunungsari Indah Wiyung,"Wiyung, Surabaya",5,3,96,180
385,"Rumah Modern Minimalis Di Kenjeran 2 Lantai Best Deal, Best Promo","Kenjeran, Surabaya",2,1,24,45
1370,Dijual Rumah Griya Babatan Mukti Wiyung Surabaya Barat,"Wiyung, Surabaya",6,3,135,135
1250,Citra Garden Sidoarjo 2lt,Sidoarjo,3,2,72,100
599,Fast Sale Rumah Baru Desaign Modern Minimalis Gunung Anyar Surabya,"Rungkut, Surabaya",2,1,100,50
1750,Rumah 2 Lantai Graha Regency Sidoarjo Dijual Murah,Sidoarjo,4,4,134,224
800,Dijual Rumah Murah Di Pondok Mutiara Sidoarjo,Sidoarjo,3,2,135,150
1750,Rumah Murah Tn Siap Huni. Rungkut Surabaya.,"Rungkut, Surabaya",4,2,218,180
1800,Rumah Lama Sns Di Rungkut Harapan Selangkah Dari Merr,"Rungkut, Surabaya",6,1,225,200
1890,negoo!! kerenn!! new american classic house harga di bawah 2M greenlake mangrove nirwana rungkut,"Rungkut, Surabaya",3,2,144,190
950,Dijual.rumah Baru Ready Lebak Arum Lt 2,"Kenjeran, Surabaya",3,2,50,101
900,Rumah Mewah Di Citra Garden Citraland Sidoarjo Kota,Sidoarjo,2,1,84,50
1100,Rumah CITRA GARDEN SIDOARJO  Di Jantung kota Sidoarjo,Sidoarjo,2,1,66,96
1700,DIJUAL RUMAH WISATA BUKIT MAS CLUSTER NOTREDAME,"Wisata Bukit Mas, Surabaya",4,2,66,132
990,Rumah Bukit Palma Citraland Unfurnished Shm,"Citraland, Surabaya",2,1,120,90
1700,Rumah Nirwana Eksekutif  NEW MINIMALIS ROW 3 MOBIL,"Rungkut, Surabaya",3,3,80,112
800,Jual Murah Under Market Rumah Siap Huni Di Perum Ykp Pandugo Rungkut Surabaya Timur,"Rungkut, Surabaya",2,1,105,105
500,Rumah Second Terawat di Area Dekat Kenjeran Surabaya,"Tambaksari, Surabaya",2,1,100,75
1670,Dibuka kembali super Ekonomis   Pakuwon city  ZIMBALI COSTA - Grand Island,"Mulyorejo, Surabaya",3,2,72,84
1900,Rumah New Minimalis Di Darmo Harapan Indah Ready 3 Unit,"Darmo Permai, Surabaya",4,4,87,100
999,DIJUAL RUMAH EASTERN PARK TYPE BELLEA NEW,"Sukolilo, Surabaya",3,2,50,63
1750,Jual / Sewa Rumah Serenade,"Wiyung, Surabaya",4,3,50,115
1450,Rumah Siap Huni 2lantai Di Pantai Mentari Kenjeran Surabaya Timur,"Kenjeran, Surabaya",4,2,102,150
700,Rumah Super Murah Di Citra Garden Sidoarjo Dkt Akses Ke Tol,Sidoarjo,2,1,90,90
650,Rumah Murah Pondok Jati Sidoarjo Kota,Sidoarjo,2,1,85,85
650,Murah Butuh Uang Jual Rumah Karang Asem Tengah Kota Surabaya,Surabaya,3,2,100,65
1030,BUTUH SEGERA LAKU! RUMAH di RUNGKUT MAPAN BARAT,"Rungkut, Surabaya",2,1,96,90
500,"Dijual Murah Via Lelang Rumah Di Petemon Surabaya Kota, SHM","Petemon, Surabaya",3,2,125,120
625,Dijual Rumah Second Siap Huni Di Medoan Ayu Rungkut Surabaya,"Rungkut, Surabaya",2,1,100,40
2000,Rumah Pratama,"Wiyung, Surabaya",4,3,135,120
1950,Rumas klampis Dekat Hokky Supermarket Merr Surabaya Timur .,"Manyar, Surabaya",4,4,82,120
420,"Dijual Murah Via Lelang Rumah Di Kedurus Karangpilang Surabaya ,shm","Karangpilang, Surabaya",2,2,112,100
900,Rumah 1 lantai di petemon timur sby,"Petemon, Surabaya",2,2,154,66
950,"Rumah Rungkut Surabaya Depan Jalan Raya Pass,furnished Surat Shm","Rungkut, Surabaya",2,1,70,60
1680,"Dijual Rumah Baru ,semi Furnished Di Medoan Asri Barat ,rungkut Surabaya","Rungkut, Surabaya",4,3,100,110
700,Rumah 2 Lantai Di Daerah Lebak Murah Bagus Shm,"Kenjeran, Surabaya",3,2,50,100
1100,"Dijual Rumah Kebraon V,surabaya ,lokasi Strategis Dekat Pusat Perbelanjaan","Wiyung, Surabaya",3,1,108,100
405,"Dijual Murah Via Lelang Rumah Di Sambikerep Lakarsantri Surabaya Barat, SHM","Sambikerep, Surabaya",4,3,251,250
1350,"Rumah SHM di Jl. Lebak Rejo II No.31, Gading, Tambaksari, Surabaya, 60134, Kenjeran","Kenjeran, Surabaya",3,2,100,165
720,"Rumah Baru SHM di Griya Benowo Indah, Surabaya Barat Bagus","Benowo, Surabaya",3,2,91,72
1800,"Dijual Via Lelang Rumah Di Gayungsari Barat Surabaya Selatan, SHM","Gayungan, Surabaya",4,4,200,200
1450,Citraland Northwest Park Rumah Scandinavian Siap Huni Furnish,"Citraland, Surabaya",3,2,55,78
1200,Banting Harga 1m An Rumah Wisma Kedung Asem Indah Surabaya 9x12 1lt 100m Dari Raya Merr Harga Bu,"Rungkut, Surabaya",2,1,108,118
1300,Rumah Pandugo Surabaya Timur 2 Lantai Minimalis Baru Gress Balik Jalan Raya 1M an,"Rungkut, Surabaya",3,2,65,120
1700,Baru Gress Rumah Minimalis 2 Lantai Rungkut Asri Surabaya Dkt Mcd Superindo Upn,"Rungkut, Surabaya",3,2,100,119
1300,Rumah Minimalis Purimas Rungkut Surabaya Timur 2 Lantai Sudah Renov Flash Sale 1m An,"Rungkut, Surabaya",5,3,96,120
1580,Baru Gress Rumah Minimalis 2 Lantai Rungkut Asri Surabaya Timur Sisa 1 Unit,"Rungkut, Surabaya",3,3,90,120
2000,Harga Bu Rumah Siap Huni Rungkut Harapan Surabaya Timur 8x20 3KT Dkt Merr Bebas Banjir,"Rungkut, Surabaya",3,2,160,96
890,Rumah Tambak Medokan Rungkut Surabaya Timur Baru Gress 2Lt Bawah Bisa Utk Usaha Kawasan Padat 800jtan SHM,"Rungkut, Surabaya",2,2,61,85
990,Rumah Rungkut Menanggal Surabaya Timur Baru Gress Minimalis 2 Lantai 900Jtan Nego,"Rungkut, Surabaya",3,2,50,80
1130,Central Park Merr Tahap 3 Gununganyar Surabaya Rumah Modern 2 Lantai Harga 1M an Dkt Merr & Akses Tol,"Gununganyar, Surabaya",2,2,57,80
1250,Cuman 2 Menit Ke Raya Merr Rumah Minimalis 2 Lantai Rungkut Harapan Surabaya Timur 1M An Baru Gress Shm Sdh Split,"Rungkut, Surabaya",3,3,55,82
1850,Rumah Rungkut Asri Surabaya Timur Baru Gress 2 Lantai Ada 3 Unit Spek Tinggi Dkt Mcd Superindo,"Rungkut, Surabaya",3,3,84,115
1750,Rumah Nirwana Eksekutif Surabaya 2 Lantai Baru Gress Ready 2 Unit  Row Jalan Lebar,"Rungkut, Surabaya",3,3,75,120
520,0516.43 Lelang Aset Surabaya Di Kenjeran Di Kedinding Tengah,"Kenjeran, Surabaya",2,1,168,170
2000,0520.49 Lelang Aset Surabaya Di Sukolilo Di Raya Semapir,"Sukolilo, Surabaya",2,1,230,150
2000,0520.49 Lelang Aset Surabaya Di Sukolilo Di Raya Semapir,"Sukolilo, Surabaya",2,1,230,150
520,0516.43 Lelang Aset Surabaya Di Kenjeran Di Kendinding Tengah,"Kenjeran, Surabaya",2,1,168,170
1700,Property Surabaya Di Rungkut Mapan Tengah,"Rungkut, Surabaya",2,1,220,240
1700,.0 Lelang Aset Surabaya Di Dukuh Pakis Di Kupang Indah,"Dukuh Pakis, Surabaya",2,1,264,195
1480,DIJUAL RUMAH RUNGKUT ASRI - NEW,"Rungkut, Surabaya",3,3,57,100
590,DIJUAL RUMAH GUNUNGANYAR,"Rungkut, Surabaya",2,1,75,50
950,"Dijual Rumah 1 Lantai Di Citraharmoni, Taman, Sidoarjo",Sidoarjo,2,1,96,96
1750,DIJUAL RUMAH KUTISARI INDAH UTARA,"Tenggilis Mejoyo, Surabaya",3,3,75,115
1600,DIJUAL RUMAH MULYOSARI UTARA - BARU GRESS,"Mulyorejo, Surabaya",4,5,75,120
1990,DIJUAL RUMAH BABATAN PANTAI UTARA NEW,"Mulyorejo, Surabaya",4,3,96,160
380,Rumah Menganti Paling Murah dekat Surabaya,"Menganti, Surabaya",2,1,72,36
790,Rumah Modern Shm Dekat Wisata Pantai Kenjeran,"Kenjeran, Surabaya",3,2,85,65
587,Rumah 2 Lantai SHM Murah Wonorejo Rungkut,"Rungkut, Surabaya",3,2,60,64
999,Rumah Mewah 2 Lantai Dekat Mcdonald'S Rungkut,"Rungkut, Surabaya",3,2,50,82
585,Rumah Modern Jual Murah Dekat Upn,"Gununganyar, Surabaya",3,3,60,63
675,Rumah SHM Murah di Perumahan Gunung Anyar Rungkut,"Rungkut, Surabaya",3,2,60,45
887,Rumah Baru Shm Ready Unit Rungkut  Murah,"Rungkut, Surabaya",3,2,84,90
600,Perumahan Murah Ready Unit Di Selatan Surabaya,"Gununganyar, Surabaya",2,1,90,36
435,Rumah Shm 400 Jutaan Rungkut,"Rungkut, Surabaya",2,1,40,30
498,Rumah Shm 400 Jutaan Gunung Anyar Surabaya,"Gununganyar, Surabaya",2,1,50,50
994,Rumah Mewah Ready Unit Di Barat Surabaya,"Lakarsantri, Surabaya",3,2,60,60
298,Rumah Shm Murah Ready Unit Dekat Grand Pakuwon,"Tandes, Surabaya",2,2,24,24
389,Rumah Lantai 300 Jutaan Lokasi Rungkut,"Rungkut, Surabaya",2,1,25,25
600,Rumah SHM Ready Unit dijual Murah Rungkut Surabaya,"Rungkut, Surabaya",2,1,50,36
1100,Rumah Shm Dekat Masjid Al Akbar Surabaya,"Ketintang, Surabaya",2,2,84,84
750,Rumah dekat UPN 2 Lantai SHM,"Rungkut, Surabaya",3,2,72,45
550,Rumah Shm Jalan Kenjeran Dijual Murah Dibawah Pasaran,"Simokerto, Surabaya",3,1,95,135
1150,Rumah Murah Kenjeran Dekat Sunan Ampel,"Kenjeran, Surabaya",3,2,65,65
525,Rumah Shm 2 Lantai Jual Murah Rungkut Dekat Kampus Upn,"Rungkut, Surabaya",2,2,40,80
1800,Rumah 3 Lantai Di Perumahan Surabaya Barat Dijual Murah,"Benowo, Surabaya",4,5,119,200
1600,Rumah Mewah Dekat Plaza Marina Surabaya,"Wonocolo, Surabaya",4,3,72,129
1350,Rumah Shm Ready Unit Belakang Polda Jatim,"Ketintang, Surabaya",3,2,50,83
999,Rumah Mewah 2 Lantai Dekat Mcdonald'S Rungkut Dijual Murah,"Rungkut, Surabaya",3,2,50,84
650,Rumah Shm Ready Unit Dekat Upn,"Gununganyar, Surabaya",2,2,40,50
1150,Rumah Mewah Dijual Murah Wiyung,"Wiyung, Surabaya",3,2,220,150
650,Rumah Shm Ready Lokasi Green Lake Rungkut Surabaya Dekat Stikom,"Rungkut, Surabaya",3,2,60,72
780,Rumah Ukuran Jumbo Murah Dekat Grand Pakuwon,"Pakal, Surabaya",2,2,129,115
1700,Rumah Shm 2 Lantai Dekat Mcdonald'S Margorejo Jual Murah,"Wonocolo, Surabaya",3,3,100,128
700,Rumah Shm Jual Murah Dekat Gelora Bung Tomo,"Benowo, Surabaya",2,1,105,60
900,Dijual Rumah Murah Dekat Kampus Upn,"Rungkut, Surabaya",2,2,70,54
1300,Turun Harga Citraland Palma Clasica,"Citraland, Surabaya",3,1,105,100
1700,"Turun Harga Rumah 1 Mn Lantai Rungkut Harapan Murah Siap Huni Murahrungkut, Surabaya","Rungkut, Surabaya",3,2,200,200
1600,Rumah Dian Regency 2 Siap Huni,"Sukolilo, Surabaya",2,2,119,140
1350,Dijual Rumah Grees Mewah Harga Di Bwh Pasaran,Sidoarjo,3,2,150,180
1400,Dijual Rumah Lokasi Strategis Pondok Mutiara Pusat Kota Sidoarjo,Sidoarjo,4,4,160,200
455,Dijual Rumah Hook Gres Mepet Bandara Juanda Sedati,Sidoarjo,3,1,90,70
1500,DIJUAL RUMAH MURAH + BONUS FURNITURE di Pondok Chandra,"Rungkut, Surabaya",4,2,120,120
900,Dijual Rumah Hook Safira Garden,Sidoarjo,2,1,90,42
1100,"Rumah Strategis di Wiguna Tengah, Dekat Bandara Juanda Kampus Upn","Rungkut, Surabaya",3,2,120,130
835,Rumah Baru Gress! Siap Huni – Lokasi Strategis Wonorejo Selatan,"Wonorejo, Surabaya",3,1,100,75
250,"DIJUAL RUMAH FULL FURNISHED, Citra Harmoni,BISA TAKE OVER KREDIT",Sidoarjo,2,1,72,56
1200,"JUAL Rumah Nyaman di Kebraon, Harga Terjangkau Lokasi Strategis!","Wiyung, Surabaya",3,2,100,57
1580,JUAL Rumah 2 Lantai HANYA 2 Unit siap huni di Rungkut Asri,"Rungkut, Surabaya",3,3,90,100
2000,"Dijual Cepat Rumah Minimalis Grand Harvest, Cluster Belvoir","Wiyung, Surabaya",3,2,126,115
1200,"Jual Rumah baru renovasi di Kemlaten, Karangpilang",Surabaya,2,2,174,110
1700,"Rumah Cocok Untuk Investor Bangun Jual, Dekat Dengan Merr","Rungkut, Surabaya",2,1,180,116
1750,"Rumah Eksklusif di Baruk Utara, Solusi Hunian Anda","Rungkut, Surabaya",3,3,75,100
1750,"Dijual Rumah 3 Lt Full Furnished, Royal Residence–Siap Huni!","Wiyung, Surabaya",4,3,50,115
1650,DIJUAL Rmh Baru siap huni hanya 2 unit di Tenggilis Mejoyo-Sby,Surabaya,3,3,90,145
1970,"DIJUAL RUMAH BARU SIAP HUNI – VILLA KALIJUDAN INDAH, Sby",Surabaya,3,3,100,160
1750,"Dijual Rumah 3 Lt Full Furnished, Royal Residence–Siap Huni!","Wiyung, Surabaya",4,3,50,115
1150,Dijual Cepat : Rumah Di Cluster Favorit Grand Harvest,"Wiyung, Surabaya",2,2,60,80
1500,"Bu Rumah Shm 2 Lantai Grand Pakuwon, Tandes, Dekat Akses Jlbb 2 Lantai Shm Selatan Rumah Dekat Citraland Di Grand Pakuwon, Tandes SHM","Tandes, Surabaya",2,2,72,70
1500,RUMAH SIAP HUNI DI WONOREJO SURABAYA TIMUR,"Wonorejo, Surabaya",4,2,200,147
850,Gununganyar Emas rumah siap huni 1lt,"Gununganyar, Surabaya",3,2,117,100
1900,Dijual Rumah Murah Di Taman Pondok Indah Wiyung Surabaya,"Wiyung, Surabaya",4,3,242,300
1200,Dijual Rumah Semi Furnish Di Rungkut Menanggal Harapan Surabaya,"Rungkut, Surabaya",3,2,150,110
1950,Dijual Rumah Mewah Modern Di Griya Asri Pakuwon City Surabaya,"Pakuwon City, Surabaya",1,1,78,60
1200,"RUMAH di GREEN AMBASSADOR RESIDENCE, SURABAYA","Benowo, Surabaya",3,3,112,145
1600,"SUTOREJO TIMUR, RUMAH 1,5 LANTAI, BAGUS, TERAWAT SIAP HUNI","Mulyorejo, Surabaya",3,3,120,114
1600,Dijual Rumah CitraLand The GreenLake Citraland,"Citraland, Surabaya",3,2,105,90
990,Murah Banget Dijual Rumah Baru Under 1 M Gress Bukit Palma Siap Huni Dekat Area Citraland Murah Tinggal Isi Furniture,"Citraland, Surabaya",2,1,120,54
1600,Paling Murah Dijual Rumah Greenlake Citraland 2 Lantai Luas 105m 3 Kamar Full Furnish Dekat Pakuwon Mall,"Citraland, Surabaya",3,2,105,90
650,Rumah 2 Lantai Shm Bisa Kpr Dekat Galaxy Mall Surabaya,"Gununganyar, Surabaya",3,2,72,55
585,Rumah Baru 2 Lantai Shm Rungkut Perumahan,"Rungkut, Surabaya",3,3,60,63
950,Free All Biaya! Rumah Mewah Surabaya Timur Rungkut,Surabaya,3,2,100,90
650,Rumah Murah Shm Dekat Kampus Upn Surabaya Rungkut,"Wiyung, Surabaya",3,2,72,60
585,Rumah Baru 2 Lantai Shm Perumahan Surabaya Timur,Surabaya,3,3,60,63
750,Rumah Mewah Harga Murah Surabaya Timur Rungkut,"Rungkut, Surabaya",3,1,100,55
585,Rumah Baru 2 Lantai Hadap Selatan Perum Surabaya Timur,"Gununganyar, Surabaya",3,3,60,63
699,"Rumah Surabaya, Rumah Murah Surabaya, Rumah Murah Rungkut",Surabaya,3,2,72,55
575,Rumah Murah Siap Huni Dekat Kampus Upn Surabaya Timur,Surabaya,2,1,40,50
1700,RUMAH BARU SUDAH SHM LOKASI RUNGKUT SURABAYA,"Rungkut, Surabaya",3,3,100,119
1680,RUMAH BARU & MURAH 2 LANTAI SELANGKAH KE MERR SURABAYA TIMUR,"Rungkut, Surabaya",3,3,67,120
700,Rumah Ciamik Di Medayu Rungkut Surabaya,"Rungkut, Surabaya",2,2,72,70
1300,RUMAH 1 lantai di RUNGKUT MAPAN  dekat MERR,"Rungkut, Surabaya",3,2,126,179
750,RUMAH 2 LANTAI LEBAR 7 SELANGKAH KE CITRALAND SURABAYA BARAT,"Benowo, Surabaya",3,2,98,180
1900,RUMAH 2 LANTAI LOKASI PERUMAHAN DHARMAHUSADA MAS HARGA DIBAWAH APRAISAL BANK,"Rungkut, Surabaya",3,3,120,200
1480,RUMAH BARU 2 LANTAI RUNGKUT ASRI SURABAYA TIMUR 5 MENIT DARI MERR,"Rungkut, Surabaya",3,3,57,100
880,North West Park  Type Vicenza 2 Kamar,"Citraland, Surabaya",2,1,72,46
1900,"Rumah Siap Huni Wiguna Gunung Anyar Surabaya Dekat Merr, Tol Waru - Juanda, Juanda Airport, Kampus Upn, Dll.","Gununganyar, Surabaya",3,2,180,160
650,Rumah Baru Di Medayu Utara Rumah,"Medokan Ayu, Surabaya",3,2,42,60
2000,Dijual Rumah Pantai Mentari Kenjeran Dekat Kampus Airlangga,"Kenjeran, Surabaya",2,2,102,102
1650,Dijual Rumah Gress Nirwana Executive Rungkut 5 Menit Ke Merr,"Rungkut, Surabaya",3,3,87,120
1390,Dijual Rumah Siap Huni Purimas Nol Jalan Merr Semi Furnished,"Rungkut, Surabaya",3,2,72,140
1650,Dijual Rumah Gress Nirwana Executive Selangkah Ke Merr,"Rungkut, Surabaya",3,3,112,120
1500,Dijual Rumah Grand Harvest 2 Lantai Cluster Caspia Kebraun,"Wiyung, Surabaya",2,2,60,80
1150,"Dijual Rumah 2 Lantai Permata Sukodono, Sidoarjo",Sidoarjo,4,4,127,184
1700,Dijual Rumah Pondok Jati Dekat Rs Delta Surya,Sidoarjo,3,2,154,81
1700,Dijual Rumah Baruk Utara Strategis Selangkah Menuju Merr,"Rungkut, Surabaya",2,1,180,116
1500,Dijual Rumah Minimalis 2 Lantai Medokan Asri Utara,"Rungkut, Surabaya",3,3,70,115
900,Dijual Cepat Rumah 1 Lantai Green Semanggi Mangrove Rungkut,"Rungkut, Surabaya",2,1,84,50
790,Dijual Rumah Minimalis Pondok Indah Benowo,"Wiyung, Surabaya",4,2,90,160
925,Dijual Murah Rumah Siap Huni Daerah Rungkut,"Rungkut, Surabaya",2,1,70,60
1100,Dijual Rumah Mewah 2 Lantai Daerah Sidoarjo,Sidoarjo,4,2,120,220
1750,Dijual Rumah Gress Baruk Utara Letak Strategis,"Rungkut, Surabaya",3,3,75,100
1650,Dijual Rumah Grand Pakuwon Minimalis Modern,"Pakuwon City, Surabaya",3,2,100,90
1580,Jual Rumah 2 Lantai Minimalis Modern Rungkut Asri,"Rungkut, Surabaya",3,3,90,90
1100,Dijual Rumah Satu Setengah Lantai Wiguna Tengah Selangkah Ke Merr,"Rungkut, Surabaya",3,2,120,130
550,Dijual Cepat Rumah Siap Huni Bebas Banjir Tambaksari,Surabaya,3,1,50,60
750,Dijual Murah Rumah Gunung Anyar Sejahtera Selangkah Ke Merr,"Rungkut, Surabaya",2,2,100,70
2000,Dijual Cepat Rumah Minimalis Grand Harvest Belvoir Surabaya,"Wiyung, Surabaya",3,2,126,115
900,Dijual Rumah Perum Safira Garden Cluster Sidoarjo,Sidoarjo,2,1,90,42
450,Dijual Murah Rumah Medokan Ayu Utara Selangkah Ke Merr,"Rungkut, Surabaya",2,1,35,35
